model,target_variable,location,weight
USC-SIkJalpha,inc case,BG,0.10588097437909381
USC-SIkJalpha,inc death,BG,0.14847935495550887
USC-SIkJalpha,inc case,CH,0.18225234070992968
USC-SIkJalpha,inc death,CH,0.14530158641060772
USC-SIkJalpha,inc case,CY,0.11942441518747521
USC-SIkJalpha,inc death,CY,0.0868155425948923
USC-SIkJalpha,inc case,CZ,0.07129557861191743
USC-SIkJalpha,inc death,CZ,0.05347760419884903
USC-SIkJalpha,inc case,DE,0.04650340155179911
USC-SIkJalpha,inc death,DE,0.08950894133112522
USC-SIkJalpha,inc case,DK,0.11889797797036739
USC-SIkJalpha,inc death,DK,0.07128923498079438
USC-SIkJalpha,inc case,EE,0.12740690728164575
USC-SIkJalpha,inc death,EE,0.11649547660877319
USC-SIkJalpha,inc case,ES,0.1098486627373891
USC-SIkJalpha,inc death,ES,0.12304118474140968
USC-SIkJalpha,inc case,FI,0.12689266547759515
USC-SIkJalpha,inc death,FI,0.11711271257883274
USC-SIkJalpha,inc case,FR,0.11505788704735827
USC-SIkJalpha,inc death,FR,0.09277125864237241
USC-SIkJalpha,inc case,GB,0.07758740064250046
USC-SIkJalpha,inc death,GB,0.12498841692704997
USC-SIkJalpha,inc case,GR,0.12028314182456123
USC-SIkJalpha,inc death,GR,0.07481478763502744
USC-SIkJalpha,inc case,HR,0.05921904605176084
USC-SIkJalpha,inc death,HR,0.07115507289480755
USC-SIkJalpha,inc case,HU,0.06619114148899874
USC-SIkJalpha,inc death,HU,0.05032950463616941
USC-SIkJalpha,inc case,IE,0.08490416135017056
USC-SIkJalpha,inc death,IE,0.08210903239981487
USC-SIkJalpha,inc case,IS,0.07179983471972542
USC-SIkJalpha,inc death,IS,NA
USC-SIkJalpha,inc case,IT,0.07541216663369077
USC-SIkJalpha,inc death,IT,0.05524562844570267
USC-SIkJalpha,inc case,LI,0.153884421419359
USC-SIkJalpha,inc case,LT,0.0848066047612691
USC-SIkJalpha,inc death,LT,0.08929236917369585
USC-SIkJalpha,inc case,LU,0.1520532940796864
USC-SIkJalpha,inc death,LU,0.18554832717049918
USC-SIkJalpha,inc case,LV,0.10705966971891408
USC-SIkJalpha,inc death,LV,0.11536856835961444
USC-SIkJalpha,inc case,MT,0.1318950736510616
USC-SIkJalpha,inc death,MT,0.09079043369230495
USC-SIkJalpha,inc case,NL,0.10471632414594502
USC-SIkJalpha,inc death,NL,0.06741164131298281
USC-SIkJalpha,inc case,NO,0.12883504340797416
USC-SIkJalpha,inc death,NO,0.17166408075662246
USC-SIkJalpha,inc case,Overall,0.10028269320706223
USC-SIkJalpha,inc death,Overall,0.10170572594742804
USC-SIkJalpha,inc case,PL,0.03307813499867813
USC-SIkJalpha,inc death,PL,0.05023160839673421
USC-SIkJalpha,inc case,PT,0.08816487466072488
USC-SIkJalpha,inc death,PT,0.14036205219215583
USC-SIkJalpha,inc case,RO,0.06958546737127667
USC-SIkJalpha,inc death,RO,0.13268340037118742
USC-SIkJalpha,inc case,SE,0.16762072211813567
USC-SIkJalpha,inc death,SE,0.17246906663220882
USC-SIkJalpha,inc case,SI,0.11408051821773332
USC-SIkJalpha,inc death,SI,0.1270904561565955
USC-SIkJalpha,inc case,SK,0.06197292615256688
USC-SIkJalpha,inc death,SK,0.09409659795844187
