model,target_variable,location,weight
UMass-SemiMech,inc death,AT,0.11444769814060102
UMass-SemiMech,inc case,BE,0.08240090679378642
UMass-SemiMech,inc death,BE,0.09573479120869811
UMass-SemiMech,inc case,BG,0.07486269101319232
UMass-SemiMech,inc death,BG,0.08929997620963324
UMass-SemiMech,inc case,CH,0.08647904721867165
UMass-SemiMech,inc death,CH,0.08354337153242473
UMass-SemiMech,inc case,CY,0.09690910438901428
UMass-SemiMech,inc death,CY,0.11149874472357812
UMass-SemiMech,inc case,CZ,0.05766404162485027
UMass-SemiMech,inc death,CZ,0.06273245266585395
UMass-SemiMech,inc case,DE,0.08732824170969586
UMass-SemiMech,inc death,DE,0.11762615066461082
UMass-SemiMech,inc case,DK,0.09285883347897093
UMass-SemiMech,inc death,DK,0.0892783600263274
UMass-SemiMech,inc case,EE,0.09346365570296902
UMass-SemiMech,inc death,EE,0.1224150845045896
UMass-SemiMech,inc case,ES,0.09169919569840683
UMass-SemiMech,inc death,ES,0.07304250220324851
UMass-SemiMech,inc case,FI,0.1055584571398328
UMass-SemiMech,inc death,FI,0.10522886915845156
UMass-SemiMech,inc case,FR,0.09528757350376177
UMass-SemiMech,inc death,FR,0.0678714597892701
UMass-SemiMech,inc case,GB,0.07224894895472474
UMass-SemiMech,inc death,GB,0.05841552051547398
UMass-SemiMech,inc case,GR,0.12007542162829593
UMass-SemiMech,inc death,GR,0.1129339036069155
UMass-SemiMech,inc case,HR,0.09473496426775914
UMass-SemiMech,inc death,HR,0.10277548626780413
UMass-SemiMech,inc case,HU,0.06574038000033713
UMass-SemiMech,inc death,HU,0.0937209701567927
UMass-SemiMech,inc case,IE,0.09834654034096166
UMass-SemiMech,inc death,IE,0.13674549659757915
UMass-SemiMech,inc case,IS,0.15829965945428756
UMass-SemiMech,inc death,IS,NA
UMass-SemiMech,inc case,IT,0.11207030449257116
UMass-SemiMech,inc death,IT,0.08950936920842276
UMass-SemiMech,inc case,LI,0.10955964043478095
UMass-SemiMech,inc death,LI,NA
UMass-SemiMech,inc case,LT,0.12647776393377352
UMass-SemiMech,inc death,LT,0.11441077176122927
UMass-SemiMech,inc case,LU,0.09211942899667314
UMass-SemiMech,inc death,LU,0.1424337356905314
UMass-SemiMech,inc case,LV,0.1298748525572972
UMass-SemiMech,inc death,LV,0.12000694813954715
UMass-SemiMech,inc case,MT,0.15704715707832126
UMass-SemiMech,inc death,MT,0.10066809973885815
UMass-SemiMech,inc case,NL,0.09907414417334535
UMass-SemiMech,inc death,NL,0.03906165501520836
UMass-SemiMech,inc case,NO,0.1362628411711903
UMass-SemiMech,inc death,NO,0.1293335598445443
UMass-SemiMech,inc case,Overall,0.09647763175838774
UMass-SemiMech,inc death,Overall,0.09721042863598182
UMass-SemiMech,inc case,PL,0.040297883637717045
UMass-SemiMech,inc death,PL,0.06489508249638808
UMass-SemiMech,inc case,PT,0.1275375505149552
UMass-SemiMech,inc death,PT,0.08070597553022237
UMass-SemiMech,inc case,RO,0.0710198167989426
UMass-SemiMech,inc death,RO,0.11693972388993282
UMass-SemiMech,inc case,SE,0.05213540806328004
UMass-SemiMech,inc death,SE,0.04187568045075454
UMass-SemiMech,inc case,SI,0.09819327381009271
UMass-SemiMech,inc death,SI,0.1043146419659667
UMass-SemiMech,inc case,SK,0.05448313428450276
UMass-SemiMech,inc death,SK,0.1148727425575819
USC-SIkJalpha,inc case,AT,0.08615968021171867
USC-SIkJalpha,inc death,AT,0.06355081026971947
USC-SIkJalpha,inc case,BE,0.1318888077130432
USC-SIkJalpha,inc death,BE,0.09046782858556587
USC-SIkJalpha,inc case,BG,0.12631017911036413
USC-SIkJalpha,inc death,BG,0.140999962436263
USC-SIkJalpha,inc case,CH,0.13926840426319823
USC-SIkJalpha,inc death,CH,0.12706771544267398
USC-SIkJalpha,inc case,CY,0.08647942499288719
USC-SIkJalpha,inc death,CY,0.1326282444525361
USC-SIkJalpha,inc case,CZ,0.06520472399117684
USC-SIkJalpha,inc death,CZ,0.05995668042400201
USC-SIkJalpha,inc case,DE,0.06463059298338725
USC-SIkJalpha,inc death,DE,0.10804844882932445
USC-SIkJalpha,inc case,DK,0.11331623932203923
USC-SIkJalpha,inc death,DK,0.12886906134752615
USC-SIkJalpha,inc case,EE,0.11367201369280017
USC-SIkJalpha,inc death,EE,0.0957274357500345
USC-SIkJalpha,inc case,ES,0.17126173314261275
USC-SIkJalpha,inc death,ES,0.1163269479533217
USC-SIkJalpha,inc case,FI,0.09995853898917854
USC-SIkJalpha,inc death,FI,0.1083441975216952
USC-SIkJalpha,inc case,FR,0.13227419742956406
USC-SIkJalpha,inc death,FR,0.12318229227987658
USC-SIkJalpha,inc case,GB,0.09931627853430461
USC-SIkJalpha,inc death,GB,0.07696639527376638
USC-SIkJalpha,inc case,GR,0.09996845244053883
USC-SIkJalpha,inc death,GR,0.06289297295300379
USC-SIkJalpha,inc case,HR,0.061330284703194814
USC-SIkJalpha,inc death,HR,0.07716370374739287
USC-SIkJalpha,inc case,HU,0.08795299986393226
USC-SIkJalpha,inc death,HU,0.06789563615803204
USC-SIkJalpha,inc case,IE,0.14370052739140513
USC-SIkJalpha,inc death,IE,0.08685671962365919
USC-SIkJalpha,inc case,IS,0.07227531399966884
USC-SIkJalpha,inc case,IT,0.0874433904480253
USC-SIkJalpha,inc death,IT,0.06146687695641689
USC-SIkJalpha,inc case,LI,0.11626737352262467
USC-SIkJalpha,inc case,LT,0.08820773942244721
USC-SIkJalpha,inc death,LT,0.0771455489590003
USC-SIkJalpha,inc case,LU,0.14646989210471026
USC-SIkJalpha,inc death,LU,0.16278141221775014
USC-SIkJalpha,inc case,LV,0.1015920013906384
USC-SIkJalpha,inc death,LV,0.09634360625287589
USC-SIkJalpha,inc case,MT,0.10545241383068833
USC-SIkJalpha,inc death,MT,0.09230088105926475
USC-SIkJalpha,inc case,NL,0.10198151183531713
USC-SIkJalpha,inc death,NL,0.05723124302985832
USC-SIkJalpha,inc case,NO,0.1047393480644224
USC-SIkJalpha,inc death,NO,0.08187424925781239
USC-SIkJalpha,inc case,Overall,0.10779623660155054
USC-SIkJalpha,inc death,Overall,0.10259107966749374
USC-SIkJalpha,inc case,PL,0.04740927486790241
USC-SIkJalpha,inc death,PL,0.06459739863172574
USC-SIkJalpha,inc case,PT,0.1374327052962879
USC-SIkJalpha,inc death,PT,0.11465814454638489
USC-SIkJalpha,inc case,RO,0.07726956067724956
USC-SIkJalpha,inc death,RO,0.14276690217237198
USC-SIkJalpha,inc case,SE,0.15063122514283067
USC-SIkJalpha,inc death,SE,0.13901480536254204
USC-SIkJalpha,inc case,SI,0.10732235368812854
USC-SIkJalpha,inc death,SI,0.11870286844403108
USC-SIkJalpha,inc case,SK,0.0572509940476192
USC-SIkJalpha,inc death,SK,0.10005045319531324
